,Time,Throttle,Brake,Vel,Accel,Gear,RPM
6799,88.123431921,0.3,0.0,2.39001655579,0.0,1.0,966.350585938
6800,88.1362609863,0.3,0.0,2.3900167942,0.0,1.0,966.350341797
6801,88.1487579346,0.3,0.0,2.3900167942,2.86092690658e-05,1.0,966.349853516
6802,88.1609690189,0.3,0.0,2.39001703262,0.0,1.0,966.350219727
6803,88.1740899086,0.3,0.0,2.39001703262,2.86090198642e-05,1.0,966.350524902
6804,88.1874089241,0.3,0.0,2.39001750946,2.86086742562e-05,1.0,966.350341797
6805,88.200070858,0.3,0.0,2.39001750946,2.86092526949e-05,1.0,966.349853516
6806,88.2128338814,0.3,0.0,2.39001703262,-2.86091180897e-05,1.0,966.349731445
6807,88.2249310017,0.3,0.0,2.39001703262,-2.86097292701e-05,1.0,966.34979248
6808,88.238173008,0.3,0.0,2.39001655579,-2.86097802018e-05,1.0,966.349914551
6809,88.2506170273,0.3,0.0,2.39001655579,-2.86088215944e-05,1.0,966.34979248
6810,88.2635669708,0.3,0.0,2.39001655579,0.0,1.0,966.349731445
6811,88.2768509388,0.3,0.0,2.3900167942,0.0,1.0,966.349914551
6812,88.2895710468,0.3,0.0,2.39001655579,2.86100203084e-05,1.0,966.349914551
6813,88.3027038574,0.3,0.0,2.39001703262,2.86083486571e-05,1.0,966.349853516
6814,88.3200469017,0.3,0.0,2.39001703262,0.0,1.0,966.349731445
6815,88.3333208561,0.3,0.0,2.3900167942,0.0,1.0,966.349731445
6816,88.347648859,0.3,0.0,2.39001655579,-2.86084723484e-05,1.0,966.349487305
6817,88.3614938259,0.3,0.0,2.39001631737,-2.86098129436e-05,1.0,966.34967041
6818,88.3748428822,0.3,0.0,2.39001631737,0.0,1.0,966.34967041
6819,88.3875069618,0.3,0.0,2.39001607895,0.0,1.0,966.349487305
6820,88.400316,0.3,0.0,2.39001607895,0.0,1.0,966.34942627
6821,88.4135198593,0.3,0.0,2.39001607895,0.0,1.0,966.34967041
6822,88.427063942,0.3,0.0,2.39001607895,0.0,1.0,966.34942627
6823,88.4406378269,0.3,0.0,2.39001584053,0.0,1.0,966.349304199
6824,88.4530940056,0.3,0.0,2.39001560211,0.0,1.0,966.349060059
6825,88.4664280415,0.3,0.0,2.39001560211,0.0,1.0,966.349121094
6826,88.4790580273,0.3,0.0,2.39001536369,-2.86096819764e-05,1.0,966.349182129
6827,88.4914278984,0.3,0.0,2.39001536369,0.0,1.0,966.34942627
6828,88.5041348934,0.3,0.0,2.39001512527,0.0,1.0,966.34954834
6829,88.5167510509,0.3,0.0,2.39001536369,-2.86088015855e-05,1.0,966.34942627
6830,88.5294280052,0.3,0.0,2.39001512527,-2.86082740786e-05,1.0,966.349182129
6831,88.5416400433,0.3,0.0,2.39001488686,0.0,1.0,966.349304199
6832,88.5547878742,0.3,0.0,2.39001488686,0.0,1.0,966.348937988
6833,88.5670859814,0.3,0.0,2.39001488686,0.0,1.0,966.349121094
6834,88.5800819397,0.3,0.0,2.39001488686,0.0,1.0,966.348937988
6835,88.5925338268,0.3,0.0,2.39001464844,-2.86087542918e-05,1.0,966.349182129
6836,88.6063439846,0.3,0.0,2.39001464844,0.0,1.0,966.349304199
6837,88.6187298298,0.3,0.0,2.39001464844,0.0,1.0,966.348815918
6838,88.6321918964,0.3,0.0,2.39001441002,0.0,1.0,966.348937988
6839,88.6449799538,0.3,0.0,2.39001441002,0.0,1.0,966.348815918
6840,88.6580169201,0.3,0.0,2.39001441002,0.0,1.0,966.349121094
6841,88.6713960171,0.3,0.0,2.3900141716,0.0,1.0,966.348693848
6842,88.6842849255,0.3,0.0,2.39001393318,0.0,1.0,966.348632812
6843,88.697868824,0.3,0.0,2.39001369476,-2.86094855255e-05,1.0,966.348449707
6844,88.7100138664,0.3,0.0,2.39001345634,0.0,1.0,966.348022461
6845,88.7232308388,0.3,0.0,2.39001321793,-2.86090380541e-05,1.0,966.348266602
6846,88.7387640476,0.3,0.0,2.39001321793,0.0,1.0,966.348022461
6847,88.7517659664,0.3,0.0,2.39001274109,-2.86084796244e-05,1.0,966.34777832
6848,88.7648389339,0.3,0.0,2.39001274109,-2.86095146294e-05,1.0,966.348022461
6849,88.7773790359,0.3,0.0,2.39001250267,0.0,1.0,966.347961426
6850,88.790886879,0.3,0.0,2.39001250267,-2.86087670247e-05,1.0,966.348205566
6851,88.804035902,0.3,0.0,2.39001250267,0.0,1.0,966.348632812
6852,88.8171830177,0.3,0.0,2.39001274109,0.0,1.0,966.348937988
6853,88.8309488297,0.3,0.0,2.39001297951,0.0,1.0,966.34942627
6854,88.8449070454,0.3,0.0,2.39001321793,2.86084123218e-05,1.0,966.34954834
6855,88.8576359749,0.3,0.0,2.39001345634,0.0,1.0,966.34967041
6856,88.8704319,0.3,0.0,2.39001369476,2.86100075755e-05,1.0,966.349853516
6857,88.8828439713,0.3,0.0,2.39001393318,0.0,1.0,966.349731445
6858,88.8953239918,0.3,0.0,2.3900141716,2.86086033157e-05,1.0,966.34942627
6859,88.9075369835,0.3,0.0,2.39001441002,0.0,1.0,966.349121094
6860,88.9198999405,0.3,0.0,2.39001441002,0.0,1.0,966.348327637
6861,88.933150053,0.3,0.0,2.39001441002,0.0,1.0,966.348205566
6862,88.9466760159,0.3,0.0,2.39001393318,-2.86090380541e-05,1.0,966.348327637
6863,88.959758997,0.3,0.0,2.39001393318,-2.86084341496e-05,1.0,966.348388672
6864,88.9729909897,0.3,0.0,2.39001369476,0.0,1.0,966.348693848
6865,88.9856879711,0.3,0.0,2.39001369476,2.86095237243e-05,1.0,966.348632812
6866,88.9982159138,0.3,0.0,2.39001393318,-2.86095382762e-05,1.0,966.348937988
6867,89.0113558769,0.3,0.0,2.39001393318,2.86091508315e-05,1.0,966.348693848
6868,89.0239179134,0.3,0.0,2.39001393318,0.0,1.0,966.348693848
6869,89.036648035,0.3,0.0,2.39001393318,0.0,1.0,966.348693848
6870,89.049216032,0.3,0.0,2.3900141716,0.0,1.0,966.348693848
6871,89.0617818832,0.3,0.0,2.3900141716,0.0,1.0,966.348815918
6872,89.0741648674,0.3,0.0,2.3900141716,0.0,1.0,966.349182129
6873,89.0867209435,0.3,0.0,2.39001441002,0.0,1.0,966.348815918
6874,89.099298954,0.3,0.0,2.39001441002,2.86090289592e-05,1.0,966.349060059
6875,89.1119859219,0.3,0.0,2.39001441002,0.0,1.0,966.348999023
6876,89.1242618561,0.3,0.0,2.39001441002,0.0,1.0,966.348815918
6877,89.1377768517,0.3,0.0,2.39001441002,0.0,1.0,966.348693848
6878,89.1502959728,0.3,0.0,2.3900141716,0.0,1.0,966.348693848
6879,89.1627879143,0.3,0.0,2.3900141716,0.0,1.0,966.348754883
6880,89.1750869751,0.3,0.0,2.3900141716,0.0,1.0,966.348449707
6881,89.1873788834,0.3,0.0,2.39001393318,0.0,1.0,966.348388672
6882,89.1999819279,0.3,0.0,2.39001369476,-2.86091799353e-05,1.0,966.348327637
6883,89.2123060226,0.3,0.0,2.39001369476,0.0,1.0,966.348632812
6884,89.2254419327,0.3,0.0,2.39001369476,0.0,1.0,966.348693848
6885,89.23792696,0.3,0.0,2.39001369476,0.0,1.0,966.348571777
6886,89.2502849102,0.3,0.0,2.39001369476,0.0,1.0,966.348693848
6887,89.2629919052,0.3,0.0,2.39001393318,2.86093236355e-05,1.0,966.348815918
6888,89.2751979828,0.3,0.0,2.39001393318,0.0,1.0,966.348937988
6889,89.2887358665,0.3,0.0,2.39001393318,0.0,1.0,966.349365234
6890,89.3024158478,0.3,0.0,2.3900141716,2.8609578294e-05,1.0,966.349304199
6891,89.3161950111,0.3,0.0,2.39001441002,0.0,1.0,966.349304199
6892,89.3293850422,0.3,0.0,2.39001464844,0.0,1.0,966.348937988
6893,89.3418278694,0.3,0.0,2.39001488686,2.85831047222e-05,1.0,966.349182129
6894,89.3554239273,0.3,0.0,2.39001488686,0.0,1.0,966.349060059
6895,89.3682668209,0.3,0.0,2.39001512527,0.0,1.0,966.349304199
6896,89.380838871,0.3,0.0,2.39001512527,2.86087579298e-05,1.0,966.349304199
6897,89.3938028812,0.3,0.0,2.39001512527,0.0,1.0,966.349304199
6898,89.4074189663,0.3,0.0,2.39001536369,0.0,1.0,966.349487305
6899,89.4204130173,0.3,0.0,2.39001536369,0.0,1.0,966.349304199
6900,89.4328320026,0.3,0.0,2.39001536369,0.0,1.0,966.349304199
6901,89.4457719326,0.3,0.0,2.39001536369,0.0,1.0,966.34942627
6902,89.4582738876,0.3,0.0,2.39001536369,0.0,1.0,966.349304199
6903,89.4716320038,0.3,0.0,2.39001536369,0.0,1.0,966.34967041
6904,89.4846289158,0.3,0.0,2.39001560211,2.86089234578e-05,1.0,966.34979248
6905,89.4973180294,0.3,0.0,2.39001584053,2.86096692435e-05,1.0,966.349853516
6906,89.5110929012,0.3,0.0,2.39001607895,2.86088779831e-05,1.0,966.350463867
6907,89.5238180161,0.3,0.0,2.39001631737,2.86095346382e-05,1.0,966.350585938
6908,89.5363938808,0.3,0.0,2.39001655579,2.86100457743e-05,1.0,966.350097656
6909,89.5497210026,0.3,0.0,2.39001655579,0.0,1.0,966.350341797
6910,89.5628888607,0.3,0.0,2.39001703262,2.86090198642e-05,1.0,966.350524902
6911,89.5765249729,0.3,0.0,2.39001727104,0.0,1.0,966.350219727
6912,89.5892920494,0.3,0.0,2.39001750946,2.86090926238e-05,1.0,966.350341797
6913,89.6018939018,0.3,0.0,2.39001750946,0.0,1.0,966.350158691
6914,89.6153249741,0.3,0.0,2.39001750946,0.0,1.0,966.350036621
6915,89.6275868416,0.3,0.0,2.39001750946,0.0,1.0,966.350097656
6916,89.6411910057,0.3,0.0,2.39001750946,0.0,1.0,966.350036621
6917,89.6545569897,0.3,0.0,2.39001727104,0.0,1.0,966.349914551
6918,89.666713953,0.3,0.0,2.39001727104,-2.86087324639e-05,1.0,966.34979248
6919,89.680095911,0.3,0.0,2.39001703262,0.0,1.0,966.349914551
6920,89.6923999786,0.3,0.0,2.39001727104,0.0,1.0,966.350036621
6921,89.7046978474,0.3,0.0,2.39001727104,2.86093909381e-05,1.0,966.349914551
6922,89.7179198265,0.3,0.0,2.39001727104,0.0,1.0,966.349853516
6923,89.7306070328,0.3,0.0,2.39001727104,0.0,1.0,966.350158691
6924,89.7432339191,0.3,0.0,2.39001727104,2.8609569199e-05,1.0,966.349914551
6925,89.7557339668,0.3,0.0,2.39001727104,-2.86093036266e-05,1.0,966.349853516
6926,89.7692849636,0.3,0.0,2.39001703262,-2.86082358798e-05,1.0,966.34979248
6927,89.7821469307,0.3,0.0,2.39001703262,0.0,1.0,966.349853516
6928,89.7954339981,0.3,0.0,2.3900167942,-2.86098020297e-05,1.0,966.350036621
6929,89.8075928688,0.3,0.0,2.3900167942,0.0,1.0,966.349853516
6930,89.8203809261,0.3,0.0,2.39001703262,0.0,1.0,966.350280762
6931,89.8327958584,0.3,0.0,2.39001703262,2.8608885259e-05,1.0,966.350585938
6932,89.8459429741,0.3,0.0,2.39001727104,0.0,1.0,966.350463867
6933,89.8616540432,0.3,0.0,2.39001750946,0.0,1.0,966.350524902
6934,89.8740520477,0.3,0.0,2.39001750946,2.86090835289e-05,1.0,966.350952148
6935,89.88667202,0.3,0.0,2.39001774788,2.86100075755e-05,1.0,966.351013184
6936,89.9001059532,0.3,0.0,2.3900179863,2.86087288259e-05,1.0,966.350891113
6937,89.9124138355,0.3,0.0,2.39001822472,2.86099730147e-05,1.0,966.350952148
6938,89.9246120453,0.3,0.0,2.39001846313,0.0,1.0,966.350952148
6939,89.9370670319,0.3,0.0,2.39001870155,2.86085269181e-05,1.0,966.350891113
6940,89.9503560066,0.3,0.0,2.39001893997,0.0,1.0,966.350830078
6941,89.9633209705,0.3,0.0,2.39001917839,2.86098984361e-05,1.0,966.350952148
6942,89.9756128788,0.3,0.0,2.39001917839,0.0,1.0,966.350830078
6943,89.9891238213,0.3,0.0,2.39001917839,0.0,1.0,966.350952148
6944,90.0021300316,0.3,0.0,2.39001917839,0.0,1.0,966.350708008
6945,90.0156400204,0.3,0.0,2.39001917839,0.0,1.0,966.350952148
6946,90.0286860466,0.3,0.0,2.39001941681,0.0,1.0,966.351196289
6947,90.0412809849,0.3,0.0,2.39001941681,2.86097802018e-05,1.0,966.351074219
6948,90.0540390015,0.3,0.0,2.39001989365,0.0,1.0,966.351013184
6949,90.0684819221,0.3,0.0,2.39001989365,0.0,1.0,966.350708008
6950,90.0813038349,0.3,0.0,2.39001965523,0.0,1.0,966.351013184
6951,90.0943570137,0.3,0.0,2.39001941681,0.0,1.0,966.350830078
6952,90.1068949699,0.3,0.0,2.39001941681,0.0,1.0,966.351074219
6953,90.1195950508,0.3,0.0,2.39001941681,0.0,1.0,966.350891113
6954,90.1320998669,0.3,0.0,2.39001941681,0.0,1.0,966.351196289
6955,90.1449408531,0.3,0.0,2.39001941681,0.0,1.0,966.350585938
6956,90.1573858261,0.3,0.0,2.39001941681,0.0,1.0,966.350891113
6957,90.1698448658,0.3,0.0,2.39001941681,0.0,1.0,966.351379395
6958,90.1831400394,0.3,0.0,2.39001941681,0.0,1.0,966.350952148
6959,90.1959488392,0.3,0.0,2.39001941681,0.0,1.0,966.350891113
6960,90.2080788612,0.3,0.0,2.39001917839,0.0,1.0,966.351196289
6961,90.2209248543,0.3,0.0,2.39001941681,2.86097802018e-05,1.0,966.351379395
6962,90.2338309288,0.3,0.0,2.39001941681,0.0,1.0,966.35168457
6963,90.2462849617,0.3,0.0,2.39001989365,0.0,1.0,966.351806641
6964,90.2601959705,0.3,0.0,2.39002013206,2.86089070869e-05,1.0,966.352416992
6965,90.2727918625,0.3,0.0,2.39002037048,0.0,1.0,966.352355957
6966,90.2853209972,0.3,0.0,2.3900206089,0.0,1.0,966.351745605
6967,90.298530817,0.3,0.0,2.3900206089,2.8609742003e-05,1.0,966.35168457
6968,90.3117859364,0.3,0.0,2.3900206089,0.0,1.0,966.351318359
6969,90.3242409229,0.3,0.0,2.3900206089,0.0,1.0,966.351318359
6970,90.3370008469,0.3,0.0,2.3900206089,0.0,1.0,966.351379395
6971,90.3502168655,0.3,0.0,2.39002037048,0.0,1.0,966.351257324
6972,90.3630280495,0.3,0.0,2.39002037048,0.0,1.0,966.35144043
6973,90.375138998,0.3,0.0,2.3900206089,0.0,1.0,966.351745605
6974,90.3888008595,0.3,0.0,2.39002084732,2.84780289803e-05,1.0,966.351318359
6975,90.4014179707,0.3,0.0,2.39002084732,0.0,1.0,966.35168457
6976,90.4139969349,0.3,0.0,2.39002084732,0.0,1.0,966.351623535
6977,90.4268109798,0.3,0.0,2.39002084732,0.0,1.0,966.351379395
6978,90.4397759438,0.3,0.0,2.39002084732,0.0,1.0,966.351318359
6979,90.4519569874,0.3,0.0,2.3900206089,0.0,1.0,966.351318359
6980,90.465597868,0.3,0.0,2.3900206089,-2.86088088615e-05,1.0,966.351196289
6981,90.4781608582,0.3,0.0,2.39002037048,-2.86091599264e-05,1.0,966.3515625
6982,90.4907460213,0.3,0.0,2.39002037048,0.0,1.0,966.351013184
6983,90.5030388832,0.3,0.0,2.39002037048,0.0,1.0,966.351257324
6984,90.5164740086,0.3,0.0,2.39002037048,0.0,1.0,966.351196289
6985,90.5306429863,0.3,0.0,2.39002037048,0.0,1.0,966.351318359
6986,90.5434470177,0.3,0.0,2.39002037048,0.0,1.0,966.351013184
6987,90.5563428402,0.3,0.0,2.39002013206,0.0,1.0,966.351257324
6988,90.5690639019,0.3,0.0,2.39002013206,0.0,1.0,966.351013184
6989,90.5818068981,0.3,0.0,2.39002013206,0.0,1.0,966.350952148
6990,90.5943799019,0.3,0.0,2.39001989365,0.0,1.0,966.351074219
6991,90.6078288555,0.3,0.0,2.39002013206,0.0,1.0,966.351013184
6992,90.6214048862,0.3,0.0,2.39002013206,0.0,1.0,966.351257324
6993,90.6335978508,0.3,0.0,2.39002013206,0.0,1.0,966.3515625
6994,90.6472659111,0.3,0.0,2.39002037048,2.86086451524e-05,1.0,966.351196289
6995,90.6608200073,0.0,0.3,2.38876748085,0.0,1.0,961.437683105
6996,90.6743218899,0.0,0.3,2.38557052612,-0.15034160018,1.0,951.795898438
6997,90.6867198944,0.0,0.3,2.37269353867,-0.637688219547,1.0,920.826843262
6998,90.700109005,0.0,0.3,2.36285042763,-0.90747231245,1.0,904.133789062
6999,90.7124509811,0.0,0.3,2.33764147758,-1.44986999035,1.0,871.443847656
7000,90.724645853,0.0,0.3,2.3240404129,-1.5751799345,1.0,855.907592773
7001,90.7372758389,0.0,0.3,2.29551768303,-1.68595743179,1.0,826.330322266
7002,90.7507338524,0.0,0.3,2.26539683342,-1.78469288349,1.0,798.604125977
7003,90.7642829418,0.0,0.3,2.24979376793,-1.82968986034,1.0,785.384338379
7004,90.7774279118,0.0,0.3,2.2176091671,-1.91217005253,1.0,760.139404297
7005,90.7901778221,0.0,0.3,2.20106649399,-1.9498872757,1.0,748.079589844
7006,90.8025779724,0.0,0.3,2.16716909409,-2.01818275452,1.0,725.002380371
7007,90.8165030479,0.0,0.3,2.14984965324,-2.04921627045,1.0,713.955383301
7008,90.8289740086,0.0,0.3,2.11454796791,-2.1053674221,1.0,692.773681641
7009,90.8422448635,0.0,0.3,2.09659528732,-2.13073420525,1.0,682.612915039
7010,90.8554189205,0.0,0.3,2.06015300751,-2.1762149334,1.0,663.088256836
7011,90.8677618504,0.0,0.3,2.02308034897,-2.21552562714,1.0,644.552124023
7012,90.8812298775,0.0,0.3,2.00433802605,-2.23289656639,1.0,635.627807617
7013,90.8949568272,0.0,0.3,1.96649754047,-2.26364445686,1.0,618.417785645
7014,90.9073050022,0.0,0.3,1.94741773605,-2.27713799477,1.0,610.113525391
7015,90.9208338261,0.0,0.3,1.9089910984,-2.30047225952,1.0,594.062866211
7016,90.9344279766,0.0,0.3,1.87026774883,-2.31934952736,1.0,578.70324707
7017,90.9480118752,0.0,0.3,1.85081470013,-2.32726025581,1.0,571.26373291
7018,90.9613978863,0.0,0.3,1.81176817417,-2.3401722908,1.0,556.830688477
7019,90.9746558666,0.0,0.3,1.79218876362,-2.345256567,1.0,549.823791504
7020,90.9873838425,0.0,0.3,1.75295031071,-2.35286664963,1.0,536.19909668
7021,91.0004708767,0.0,0.3,1.73330581188,-2.35546302795,1.0,529.569763184
7022,91.0135428905,0.0,0.3,1.6939958334,-2.35838055611,1.0,516.650512695
7023,91.0262768269,0.0,0.3,1.65469408035,-2.35844063759,1.0,504.15020752
7024,91.0386488438,0.0,0.3,1.6350594759,-2.35750985146,1.0,498.045440674
7025,91.0510399342,0.0,0.3,1.59584903717,-2.35394120216,1.0,486.104736328
7026,91.0648028851,0.0,0.3,1.57628214359,-2.35119891167,1.0,480.260955811
7027,91.0783250332,0.0,0.3,1.53696548939,-2.31097173691,1.0,468.72567749
7028,91.0923318863,0.0,0.3,1.51750504971,-2.3736281395,1.0,463.110412598
7029,91.1053059101,0.0,0.3,1.47871947289,-2.32987356186,1.0,452.081939697
7030,91.1182010174,0.0,0.3,1.4401345253,-2.31809639931,1.0,441.303375244
7031,91.1308538914,0.0,0.3,1.42092657089,-2.31188583374,1.0,436.001068115
7032,91.1441090107,0.0,0.3,1.3826918602,-2.2977077961,1.0,425.556976318
7033,91.1570448875,0.0,0.3,1.36367189884,-2.29020571709,1.0,420.410125732
7034,91.1703159809,0.0,0.3,1.32583904266,-2.27423095703,1.0,410.255767822
7035,91.1827828884,0.0,0.3,1.30703091621,-2.26563739777,1.0,405.243896484
7036,91.1952579021,0.0,0.3,1.26964199543,-2.24784970284,1.0,395.341003418
7037,91.2075629234,0.0,0.3,1.2510664463,-2.23869371414,1.0,390.44644165
7038,91.2199108601,0.0,0.3,1.21416091919,-2.21933674812,1.0,380.762573242
7039,91.2325658798,0.0,0.3,1.19583380222,-2.20928621292,1.0,375.970245361
7040,91.2449858189,0.0,0.3,1.15944111347,-2.18867659569,1.0,366.476928711
7041,91.2582218647,0.0,0.3,1.1413782835,-2.17827653885,1.0,361.773651123
7042,91.2718009949,0.0,0.3,1.1055252552,-2.1568005085,1.0,352.447509766
7043,91.2850379944,0.0,0.3,1.0700455904,-2.13465499878,1.0,343.221618652
7044,91.3018019199,0.0,0.3,1.03494977951,-2.11223387718,1.0,334.087646484
7045,91.3146169186,0.0,0.3,1.01734113693,-2.0772151947,1.0,329.505371094
7046,91.3280379772,0.0,0.3,0.982730031013,-2.06857085228,1.0,320.493255615
7047,91.3403568268,0.0,0.3,0.96560126543,-2.03351473808,1.0,315.909088135
7048,91.3535070419,0.0,0.3,0.934205830097,-2.18377423286,1.0,307.004150391
7049,91.3673388958,0.0,0.3,0.90960919857,-1.58336234093,1.0,302.618774414
7050,91.3800020218,0.0,0.3,0.875813364983,-0.873857498169,1.0,293.813171387
7051,91.3921089172,0.0,0.3,0.86944437027,-3.18161010742,1.0,289.33013916
7052,91.4043638706,0.0,0.3,0.836167812347,-3.18227052689,1.0,280.921569824
7053,91.4165709019,0.0,0.3,0.808087110519,-0.810882031918,1.0,277.26159668
7054,91.4287569523,0.0,0.3,0.772854030132,-0.793977081776,1.0,270.131561279
7055,91.4416558743,0.0,0.3,0.766534328461,-3.43393421173,1.0,266.655914307
7056,91.4553279877,0.0,0.3,0.695477366447,-3.49698162079,1.0,263.942749023
7057,91.4678659439,0.0,0.3,0.604236841202,-5.02950191498,1.0,271.100646973
7058,91.4805018902,0.0,0.3,0.427008479834,-10.7595024109,1.0,283.966247559
7059,91.4931879044,0.0,0.3,0.261543929577,-10.1661100388,1.0,293.793701172
7060,91.5069868565,0.0,0.3,0.210044056177,-9.68902301788,1.0,292.190948486
7061,91.5194070339,0.0,0.3,0.00899905152619,-22.3152961731,1.0,269.47277832
7062,91.5328738689,0.4,0.0,0.00474094226956,-1.80947875977,1.0,258.784881592
7063,91.5455520153,0.4,0.0,-0.000148541017552,-0.33889618516,1.0,244.245040894
7064,91.557943821,0.4,0.0,-0.0016556349583,-0.247807770967,1.0,240.183639526
7065,91.570950985,0.4,0.0,0.0385365858674,2.04380512238,1.0,227.332229614
7066,91.5836589336,0.4,0.0,0.0513947717845,2.77954244614,1.0,226.132278442
7067,91.5971579552,0.4,0.0,0.0504160486162,-0.0912115126848,1.0,247.113082886
7068,91.609844923,0.4,0.0,0.0501884371042,-0.0263637080789,1.0,258.395080566
7069,91.6234109402,0.4,0.0,0.0504990518093,0.00762521801516,1.0,280.401794434
7070,91.6356198788,0.4,0.0,0.0528924427927,0.063812918961,1.0,301.183441162
7071,91.6480419636,0.4,0.0,0.0594196878374,0.223343983293,1.0,309.094512939
7072,91.6606838703,0.4,0.0,0.0761014148593,0.881097018719,1.0,321.950744629
7073,91.6732349396,0.4,0.0,0.0863095298409,1.12061524391,1.0,327.16305542
7074,91.6854999065,0.4,0.0,0.096564181149,1.2249430418,1.0,332.192932129
7075,91.6987428665,0.4,0.0,0.112459138036,0.823548734188,1.0,344.391204834
7076,91.7119619846,0.4,0.0,0.125100716949,0.626344799995,1.0,358.076538086
7077,91.7255318165,0.4,0.0,0.137857183814,0.89056968689,1.0,361.903778076
7078,91.7380599976,0.4,0.0,0.163959830999,1.57758307457,1.0,368.120544434
7079,91.7506239414,0.4,0.0,0.175767987967,1.55459976196,1.0,371.974029541
7080,91.7638590336,0.4,0.0,0.197581171989,1.37570536137,1.0,380.37097168
7081,91.7764399052,0.4,0.0,0.206886768341,1.24177968502,1.0,385.170410156
7082,91.7898190022,0.4,0.0,0.217989221215,0.830496013165,1.0,398.721282959
7083,91.8039660454,0.4,0.0,0.232692092657,0.990079522133,1.0,410.653961182
7084,91.8172650337,0.4,0.0,0.241266578436,0.774172961712,1.0,416.237365723
7085,91.8306269646,0.4,0.0,0.256919831038,0.924784421921,1.0,427.811187744
7086,91.8432028294,0.4,0.0,0.266987770796,0.953545093536,1.0,432.441711426
7087,91.8554298878,0.4,0.0,0.285908848047,1.09164834023,1.0,442.026428223
7088,91.8683300018,0.4,0.0,0.296827554703,1.1787879467,1.0,446.075164795
7089,91.8806228638,0.4,0.0,0.318557858467,1.25638651848,1.0,453.958618164
7090,91.894245863,0.4,0.0,0.341819614172,1.38777077198,1.0,460.951080322
7091,91.9075460434,0.4,0.0,0.352469176054,1.40352129936,1.0,465.271240234
7092,91.9211449623,0.4,0.0,0.371731162071,1.1165150404,1.0,474.131713867
7093,91.9347379208,0.4,0.0,0.382904499769,1.19483208656,1.0,477.816589355
7094,91.9482119083,0.4,0.0,0.404325485229,1.29799032211,1.0,485.581237793
7095,91.9611940384,0.4,0.0,0.426924616098,1.34692656994,1.0,492.557769775
7096,91.9746420383,0.4,0.0,0.438315957785,1.36486899853,1.0,495.95602417
7097,91.9879908562,0.4,0.0,0.461692690849,1.39079415798,1.0,502.358154297
7098,92.0004498959,0.4,0.0,0.473513036966,1.41278719902,1.0,505.46105957
7099,92.0136818886,0.4,0.0,0.497646927834,1.44455778599,1.0,511.33013916
7100,92.0272018909,0.4,0.0,0.509892702103,1.45135951042,1.0,514.13671875
7101,92.040943861,0.4,0.0,0.534643292427,1.47733652592,1.0,519.550170898
7102,92.0535709858,0.4,0.0,0.559747338295,1.49926376343,1.0,524.698791504
7103,92.0664198399,0.4,0.0,0.572402715683,1.51306009293,1.0,527.190063477
7104,92.0786619186,0.4,0.0,0.597967326641,1.5313962698,1.0,531.989379883
7105,92.0914230347,0.4,0.0,0.610871076584,1.53624248505,1.0,534.301330566
7106,92.1045539379,0.4,0.0,0.636852443218,1.55304789543,1.0,538.781677246
7107,92.1180150509,0.4,0.0,0.649937272072,1.56456327438,1.0,540.946899414
7108,92.1304779053,0.4,0.0,0.676362931728,1.58183526993,1.0,545.101196289
7109,92.1440508366,0.4,0.0,0.703168570995,1.6025519371,1.0,548.996948242
7110,92.1573228836,0.4,0.0,0.716775715351,1.61404359341,1.0,550.817871094
7111,92.1706588268,0.4,0.0,0.744624316692,1.65364778042,1.0,554.084594727
7112,92.1847300529,0.4,0.0,0.759090960026,1.68806111813,1.0,555.412780762
7113,92.1981730461,0.4,0.0,0.790082633495,1.81369042397,1.0,556.92767334
7114,92.2121329308,0.4,0.0,0.820767760277,1.86534142494,1.0,558.420959473
7115,92.225124836,0.4,0.0,0.835533738136,1.81680202484,1.0,559.487182617
7116,92.2379100323,0.4,0.0,0.864035248756,1.72975480556,1.0,562.182678223
7117,92.2509198189,0.4,0.0,0.877815067768,1.69036018848,1.0,563.78527832
7118,92.263671875,0.4,0.0,0.904527842999,1.61889970303,1.0,567.440185547
7119,92.2762448788,0.4,0.0,0.917496085167,1.58646869659,1.0,569.471862793
7120,92.2897260189,0.4,0.0,0.942730844021,1.52752232552,1.0,573.895751953
7121,92.3021979332,0.4,0.0,0.95502525568,1.50060617924,1.0,576.270935059
7122,92.31574893,0.4,0.0,0.979031324387,1.45156693459,1.0,581.310241699
7123,92.3289449215,0.4,0.0,1.0023329258,1.40797579288,1.0,586.689147949
7124,92.3416500092,0.4,0.0,1.01374423504,1.38807678223,1.0,589.490722656
7125,92.354380846,0.4,0.0,1.03613245487,1.35158348083,1.0,595.291564941
7126,92.3670630455,0.4,0.0,1.04712557793,1.33490276337,1.0,598.280944824
7127,92.3806698322,0.4,0.0,1.06874442101,1.30416953564,1.0,604.41607666
7128,92.3940839767,0.4,0.0,1.08991611004,1.27660918236,1.0,610.732177734
7129,92.4067070484,0.4,0.0,1.1003484726,1.26389980316,1.0,613.938049316
7130,92.4190728664,0.4,0.0,1.12092959881,1.24028992653,1.0,620.408569336
7131,92.4323539734,0.4,0.0,1.1310864687,1.22937953472,1.0,623.668701172
7132,92.4448750019,0.4,0.0,1.14115786552,1.21869659424,1.0,626.942260742
7133,92.4571418762,0.4,0.0,1.1511490345,1.20860016346,1.0,630.226989746
